,artist_id,popularity,count,follower_num,entropy_weight
1908,957340,50.1,20,6,0.000125980342734625
1909,204968,25.70833333,48,1,0.000125866384768634
1910,277572,49.38888889,36,3,0.000125826978646184
1911,636394,48.0,4,9,0.000125779567955745
1912,16944,47.5,4,9,0.000125716578829122
1913,569119,42.74468085,47,1,0.00012571372343358
1914,893719,46.0,4,9,0.000125527611449252
1915,1777836,40.59574468,47,1,0.00012544300420854498
1916,252184,32.6,10,8,0.000125350823429651
1917,795341,32.84615385,26,5,0.00012531805390876498
1918,838559,32.0,10,8,0.000125275236477703
1919,495547,45.46153846,52,0,0.000125268438346186
1920,922911,43.0,4,9,0.000125149676689512
1921,563834,30.8,10,8,0.000125124062573807
1922,271029,29.0,10,8,0.00012489730171796299
1923,80720,40.0,4,9,0.00012477174192977099
1924,611104,64.0,8,8,0.000124708799306943
1925,101701,27.2,10,8,0.000124670540862119
1926,210323,38.5,4,9,0.000124582774549901
1927,198532,36.5,4,9,0.00012433081804340802
1928,147082,48.23333333,30,4,0.000124170083201299
1929,213510,9.8125,32,4,0.000123927635004758
1930,300534,21.0,10,8,0.000123889475691989
1931,542976,44.85714286,14,7,0.000123808536176199
1932,845625,31.5,4,9,0.000123700926777174
1933,31556,44.0,14,7,0.000123700554815913
1934,743760,31.0,4,9,0.00012363793765055
1935,16835,25.44680851,47,1,0.000123534567691301
1936,165162,29.5,20,6,0.000123385190717741
1937,660401,65.0,2,9,0.00012332345698628402
1938,664194,28.5,4,9,0.000123322992017433
1939,49026,46.91428571,35,3,0.00012321636182276
1940,51233,22.80851064,47,1,0.000123202199534094
1941,675495,27.0,4,9,0.000123134024637563
1942,837985,39.93333333,30,4,0.000123124463699351
1943,307025,26.5,4,9,0.00012307103551094
1944,747984,21.16129032,31,4,0.00012305846514840701
1945,305468,36.0,14,7,0.000122692728789939
1946,223627,47.0,8,8,0.000122567169001748
1947,770007,35.13333333,30,4,0.000122519768083767
1948,194246,40.37142857,35,3,0.00012239210410902
1949,401066,15.35483871,31,4,0.000122326978517017
1950,289177,55.0,2,9,0.000122063674453816
1951,100854,17.5,4,9,0.00012193723123171899
1952,603226,53.54,50,0,0.000121688407545259
1953,485191,47.0,2,9,0.00012105584842784199
1954,207735,47.0,2,9,0.00012105584842784199
1955,139804,28.52631579,19,6,0.00012096365704442299
1956,113480,34.25,8,8,0.000120960946272851
1957,2330,34.625,24,5,0.00012094440856488
1958,219966,43.0,2,9,0.00012055193541485501
1959,305501,41.66666667,18,6,0.00012032018485800701
1960,50034,47.60869565,23,5,0.000120281201226226
1961,300245,39.0,2,9,0.000120048022401867
1962,755570,38.88888889,18,6,0.000119970245265375
1963,235881,2.1,20,6,0.00011993338657878
1964,32366,38.0,2,9,0.00011992204414862099
1965,132579,26.0,8,8,0.00011992162568356599
1966,414016,34.0,2,9,0.00011941813113563401
1967,655547,33.44444444,18,6,0.000119284363663664
1968,333643,26.53846154,13,7,0.000119201910064393
1969,253408,44.85714286,28,4,0.000119147015348603
1970,195237,25.92307692,13,7,0.00011912438498488999
1971,887638,32.11111111,18,6,0.000119116392659755
1972,253734,37.43589744,39,2,0.00011893587032416002
1973,47033,42.5,12,7,0.00011891384616138601
1974,527379,17.75,8,8,0.00011888230509428
1975,593772,30.76,50,0,0.000118818622936298
1976,661525,29.0,2,9,0.0001187882398694
1977,169526,28.0,2,9,0.000118662261616153
1978,3415304,64.58333333,48,0,0.00011848188611353702
1979,823012,26.88888889,18,6,0.00011845850622641298
1980,2674420,64.25,48,0,0.000118439893362875
1981,128266,26.94117647,34,3,0.00011840131377146899
1982,988386,13.0,8,8,0.000118283908391358
1983,245250,43.42857143,49,0,0.00011811571679885201
1984,248452,30.56410256,39,2,0.000118070173608507
1985,97529,11.5,24,5,0.000118031161458548
1986,746302,54.74418605,43,1,0.00011802991758918701
1987,417607,22.0,2,9,0.000117906392096672
1988,937703,23.2,50,0,0.000117866227341752
1989,587608,45.0,6,8,0.00011771747122059699
1990,605965,33.27272727,44,1,0.000117623851354752
1991,168958,44.0,6,8,0.00011759149296735
1992,29334,19.44444444,18,6,0.00011752066811821001
1993,509524,30.65909091,44,1,0.000117294590011497
1994,382734,30.63636364,44,1,0.000117291726869721
1995,228266,40.0,6,8,0.00011708757995436299
1996,725175,52.39583333,48,0,0.00011694652615209199
1997,866271,46.09302326,43,1,0.00011694005921235
1998,925852,38.66666667,6,8,0.00011691960895045401
1999,768027,17.65217391,23,5,0.00011650733094407199
2000,954694,10.0,2,9,0.00011639465305771101
2001,870809,47.79166667,48,0,0.00011636650127860801
2002,127949,16.0,7,8,0.000116362972513769
2003,753617,34.0,6,8,0.00011633171043488301
2004,175196,39.18518519,27,4,0.00011613360139151899
2005,17021,45.79166667,48,0,0.00011611454477211499
2006,128249,32.92105263,38,2,0.000116068227423987
2007,477523,19.5,12,7,0.00011601634633671101
2008,215513,56.28571429,42,1,0.00011592524598686499
2009,821590,31.18421053,38,2,0.000115849423090064
2010,814871,43.0625,32,3,0.000115834508675148
2011,85397,48.28571429,21,5,0.000115768749577252
2012,884962,41.25,16,6,0.000115669952644077
2013,131841,4.0,2,9,0.00011563878353823101
2014,276381,34.63636364,11,7,0.00011562432835125701
2015,847374,53.23076923,26,4,0.00011560416889738001
2016,154417,40.6875,32,3,0.000115535310323687
2017,923801,28.31578947,38,2,0.000115488064415349
2018,935739,46.54054054,37,2,0.000115485116083676
2019,793845,51.6,10,7,0.000115462506991275
2020,842611,39.0,16,6,0.000115386501574272
2021,838524,26.36363636,22,5,0.00011530591512941899
2022,749175,31.90909091,11,7,0.000115280751296604
2023,125822,38.625,32,3,0.00011527548017636499
2024,351227,50.23076923,26,4,0.00011522623413763999
2025,170330,0.333333333,18,6,0.000115113083723345
2026,990366,49.52380952,42,1,0.000115073393035319
2027,469286,24.0,6,8,0.00011507192790241499
2028,520583,46.92307692,26,4,0.000114809536838148
2029,31606,46.4,10,7,0.00011480742007439199
2030,769388,10.11363636,44,1,0.000114706309535127
2031,509156,46.47619048,42,1,0.000114689459312098
2032,919812,33.5625,32,3,0.00011463771526930301
2033,761706,45.0,10,7,0.00011463105051984599
2034,927373,32.0,32,3,0.00011444087424860501
2035,802382,50.74468085,47,0,0.00011443964620948899
2036,828768,0.571428571,7,8,0.000114419308035051
2037,886961,43.76190476,42,1,0.00011434751833828001
2038,518313,54.5,4,8,0.00011431652335178401
2039,916783,49.65957447,47,0,0.00011430294640315
2040,287407,47.86666667,15,6,0.000114204638116151
2041,588679,5.954545455,44,1,0.00011418235452782
2042,75394,41.0,10,7,0.00011412713750685901
2043,26164,40.6,10,7,0.00011407674620556001
2044,685751,16.0,22,5,0.000114000322323502
2045,799081,34.14285714,21,5,0.00011398705713757601
2046,284939,40.85714286,42,1,0.00011398158150801999
2047,142652,33.4,5,8,0.000113957252845606
2048,940583,38.2,10,7,0.000113774398397768
2049,182302,51.11111111,36,2,0.000113762037943097
2050,784760,37.8,10,7,0.000113724007096469
2051,97182,48.5,4,8,0.000113560653832304
2052,762652,48.5,4,8,0.000113560653832304
2053,75801,43.12903226,31,3,0.000113544019655719
2054,136075,36.57692308,26,4,0.00011350614644956201
2055,375945,36.0,10,7,0.000113497246240625
2056,628571,59.76086957,46,0,0.000113276619278049
2057,60306,8.833333332999999,6,8,0.00011316125772813
2058,588508,33.53846154,26,4,0.00011312336637219599
2059,211483,45.0,4,8,0.00011311972994594
2060,78242,51.22222222,9,7,0.00011311604456910601
2061,720741,51.36585366,41,1,0.000113006579901151
2062,791318,31.2,10,7,0.000112892550625041
2063,787428,56.47826087,46,0,0.00011286308196793101
2064,110104,42.0,4,8,0.0001127417951862
2065,1028077,54.66666667,30,3,0.00011269864004796202
2066,286662,29.4,10,7,0.000112665789769196
2067,479350,41.0,4,8,0.000112615816932953
2068,614823,29.0,10,7,0.00011261539846789799
2069,305541,17.5,32,3,0.000112614189576527
2070,636106,28.6,10,7,0.000112565007166599
2071,41431,40.3,20,5,0.000112463852602741
2072,791480,39.4,20,5,0.000112350472174819
2073,486305,38.5,4,8,0.00011230087129983601
2074,280956,38.0,4,8,0.00011223788217321298
2075,287350,37.5,4,8,0.00011217489304658899
2076,891575,36.5,4,8,0.000112048914793342
2077,238506,30.83870968,31,3,0.000111995706285251
2078,666763,35.5,4,8,0.000111922936540096
2079,822777,4.545454545,11,7,0.00011183352818486202
2080,76561,52.57894737,19,5,0.00011171186230679399
2081,898275,34.2,20,5,0.000111695385257936
2082,46184,9.6875,32,3,0.00011162998447303701
2083,324646,33.0,4,8,0.000111607990906979
2084,523661,21.57142857,42,1,0.00011155200090915
2085,643543,64.26666667,45,0,0.00011154538108886298
2086,347151,45.13333333,30,3,0.00011149764736616899
2087,776562,32.0,4,8,0.00011148201265373201
2088,923497,45.36956522,46,0,0.00011146362789409399
2089,93533,7.25,16,6,0.00011138669203368701
2090,669015,30.0,4,8,0.00011123005614723799
2091,556242,28.5,4,8,0.00011104108876736799
2092,918400,28.5,4,8,0.00011104108876736799
2093,172041,46.33333333,3,8,0.000110988830312521
2094,138332,40.57142857,14,6,0.00011098672612596499
2095,792583,28.0,4,8,0.00011097809964074499
2096,21578,39.57142857,14,6,0.000110860747872718
2097,330967,14.2,10,7,0.000110750920319846
2098,333539,44.94736842,19,5,0.00011075044932115901
2099,146490,50.5,8,7,0.000110726189638046
2100,617536,51.45,40,1,0.000110718309872753
2101,681154,48.875,24,4,0.000110457695423581
2102,779670,48.0,8,7,0.000110411244004929
2103,324854,35.85714286,14,6,0.00011039282864691299
2104,27136,60.0,18,5,0.000110347882917046
2105,753868,47.08333333,24,4,0.000110231984386094
2106,163570,57.0,2,8,0.00011003372771024399
2107,258882,50.92307692,13,6,0.000109991938065994
2108,9441,44.85,40,1,0.000109886853401324
2109,100575,51.0,45,0,0.00010987406959536899
2110,19435,18.7,20,5,0.000109742722332611
2111,857203,24.22222222,9,7,0.000109714631731444
2112,221803,53.0,2,8,0.00010952981469725699
2113,302106,46.23076923,13,6,0.000109400809339512
2114,405903,52.22222222,18,5,0.00010936805205818
2115,94126,39.5,8,7,0.00010934042885233199
2116,633079,27.46666667,30,3,0.000109272031559649
2117,690718,39.41666667,24,4,0.00010926615111204201
2118,180449,38.625,24,4,0.000109166418327802
2119,278559,12.22222222,36,2,0.000108862883650027
2120,739041,48.11111111,18,5,0.000108850141461639
2121,879144,48.23529412,34,2,0.00010880200626738199
2122,258090,29.47368421,19,5,0.000108801101613091
2123,894831,41.89655172,29,3,0.000108791012635472
2124,13508,59.5,12,6,0.000108773573216516
2125,393257,47.11111111,18,5,0.000108724163208392
2126,167386,46.0,2,8,0.00010864796692453
2127,401114,33.35,40,1,0.000108438103488986
2128,288111,56.85714286,28,3,0.000108376851137499
2129,670641,14.41463415,41,1,0.00010835152981194301
2130,627250,56.21428571,28,3,0.00010829586511665501
2131,449578,44.0,34,2,0.000108268451312158
2132,58386,30.75,8,7,0.00010823811913642299
2133,22257,48.71428571,7,7,0.00010820235783366601
2134,536321,55.72727273,44,0,0.000108170732519187
2135,92303,42.0,2,8,0.00010814405391154301
2136,581713,49.20512821,39,1,0.00010813663420855699
2137,475431,30.9,40,1,0.000108129456768532
2138,573978,48.0,7,7,0.000108112373367601
2139,869417,48.47826087,23,4,0.000108108844283661
2140,227697,59.35294118,17,5,0.000107967496939826
2141,248920,52.33333333,12,6,0.00010787072906782801
2142,482572,28.55,40,1,0.000107833407873402
2143,475334,39.88888889,18,5,0.000107814320268556
2144,2534053,51.84090909,44,0,0.000107681135216338
2145,592161,51.31818182,44,0,0.000107615282947939
2146,142208,26.25,24,4,0.000107607437443873
2147,56913,12.73333333,30,3,0.000107415951960974
2148,187162,23.5,8,7,0.000107324776800383
2149,243812,41.42857143,7,7,0.00010728451627501601
2150,83859,35.0,2,8,0.000107262206138815
2151,227088,47.33333333,12,6,0.00010724083780159399
2152,333573,46.83333333,12,6,0.00010717784867497
2153,395819,16.0,3,8,0.00010716748996445501
2154,131038,46.85714286,28,3,0.000107117068605032
2155,780625,46.33333333,12,6,0.000107114859548347
2156,171150,33.0,2,8,0.000107010249632322
2157,31022,39.60869565,23,4,0.000106991471950187
2158,751623,32.22222222,18,5,0.000106848486993244
2159,393789,43.66666667,12,6,0.000106778917540529
2160,943936,31.0,18,5,0.000106694513572889
2161,756772,30.0,2,8,0.000106632314872581
2162,787757,30.0,2,8,0.000106632314872581
2163,830425,36.73913043,23,4,0.000106629969136194
2164,210512,29.77777778,18,5,0.000106540540152534
2165,743968,42.21428571,28,3,0.0001065321695712
2166,198302,28.0,2,8,0.000106380358366088
2167,946560,40.5,12,6,0.00010637998640482801
2168,387530,40.16666667,12,6,0.00010633799365416501
2169,639697,26.0,2,8,0.00010612840185959399
2170,165855,25.11111111,18,5,0.000105952641636963
2171,152973,37.0,12,6,0.000105939062518464
2172,577590,24.0,2,8,0.000105876445353101
2173,793225,67.67567568,37,1,0.00010586578024068199
2174,140816,35.5,12,6,0.00010575009513859399
2175,8549,47.33333333,6,7,0.000105729517227688
2176,669473,41.0,1,8,0.00010571920502096701
2177,18176,41.0,1,8,0.00010571920502096701
2178,234844,22.0,2,8,0.000105624488846607
2179,258741,46.90909091,22,4,0.000105612292355724
2180,954964,46.33333333,6,7,0.000105603538974441
2181,223197,45.33333333,6,7,0.000105477560721194
2182,370703,39.35294118,17,5,0.00010544793187489
2183,477954,32.66666667,12,6,0.000105393156754814
2184,89058,45.31578947,38,1,0.000105347791470479
2185,987777,45.02631579,38,1,0.000105311324081911
2186,79044,43.33333333,6,7,0.000105225604214701
2187,141256,6.625,8,7,0.00010519889377684399
2188,296815,30.5,12,6,0.00010512020387236
2189,588450,42.0,6,7,0.00010505763321079201
2190,487535,23.42857143,7,7,0.000105016907716574
2191,683085,41.33333333,6,7,0.000104973647708207
2192,82742,41.81818182,22,4,0.00010497094852112801
2193,882950,23.39130435,23,4,0.000104948433321994
2194,836312,41.0,6,7,0.000104931654957545
2195,288904,28.66666667,12,6,0.000104889243741827
2196,674011,40.33333333,6,7,0.00010484766945496
2197,386560,51.8125,32,2,0.000104654915140992
2198,20319,14.44444444,18,5,0.000104608873601911
2199,118791,51.3125,32,2,0.00010459192601436801
2200,956973,49.875,16,5,0.000104474611828265
2201,67528,12.11111111,18,5,0.000104314924344755
2202,83194,60.6,10,6,0.000104314408020431
2203,462110,36.45454545,22,4,0.000104295246980184
2204,924780,47.375,16,5,0.000104159666195148
2205,299277,35.26315789,38,1,0.000104081378503497
2206,212614,34.54545455,22,4,0.000104054743043313
2207,2825814,52.56756757,37,1,0.000103962487171121
2208,774791,20.5,12,6,0.00010386042133989201
2209,16132,44.8125,32,2,0.000103773067368264
2210,951374,50.91891892,37,1,0.000103754793293977
2211,3391937,56.52380952,42,0,0.000103673337557981
2212,49062,49.97297297,37,1,0.00010363562467553
2213,135543,30.27272727,22,4,0.000103516472323979
2214,491786,11.79487179,39,1,0.000103423755451252
2215,769638,52.85714286,42,0,0.000103211417296916
2216,490763,2.666666667,18,5,0.000103125129730939
2217,301955,3.0588235289999997,34,2,0.000103110753414474
2218,516202,27.52631579,38,1,0.00010310670465009301
2219,807028,26.81818182,22,4,0.000103081274722426
2220,775406,50.61538462,26,3,0.000102992784062578
2221,105618,36.5,16,5,0.000102789652691089
2222,165830,41.6,5,7,0.000102708371272164
2223,627787,47.76190476,42,0,0.000102569528101202
2224,47789,34.0,16,5,0.000102474707057973
2225,118664,34.0,16,5,0.000102474707057973
2226,387095,46.46153846,26,3,0.00010246948977908599
2227,100473,43.8,10,6,0.000102197973365885
2228,776371,49.66666667,15,5,0.00010214949572193
2229,78191,41.6,10,6,0.000101920821208742
2230,255210,54.1,20,4,0.00010192044924748199
2231,33580,40.7,10,6,0.00010180744078081999
2232,232701,51.5,4,7,0.000101656685341979
2233,815537,39.2,10,6,0.00010161847340095
2234,250976,49.5,4,7,0.000101404728835485
2235,688400,24.875,16,5,0.00010132515549709599
2236,573410,42.86666667,15,5,0.00010129284359985201
2237,61479,36.6,10,6,0.000101290929942508
2238,300659,48.8,20,4,0.000101252764505274
2239,255887,48.0,20,4,0.000101151981902676
2240,621944,47.0,4,7,0.00010108978320236801
2241,222351,34.6,10,6,0.000101038973436015
2242,142050,46.5,4,7,0.000101026794075745
2243,128290,33.8,10,6,0.00010093819083341701
2244,813485,1.0,1,8,0.00010068007489109699
2245,158540,56.66666667,30,2,0.00010066869330439
2246,758630,43.2,20,4,0.000100547286287092
2247,414745,30.4,10,6,0.000100509864772378
2248,814852,29.6,10,6,0.00010040908216978101
2249,102399,35.53333333,15,5,0.000100369003075202
2250,583478,40.5,4,7,0.000100270924556264
2251,1608941,40.5,4,7,0.000100270924556264
2252,574119,52.06666667,30,2,0.00010008919333945501
2253,317108,32.96774194,31,2,9.99820148004064e-05
2254,801573,38.0,4,7,9.99559789231475e-05
2255,149840,38.0,4,7,9.99559789231475e-05
2256,10982,37.0,4,7,9.983000066990071e-05
2257,48265,50.0,30,2,9.9828838282325e-05
2258,69060,36.5,4,7,9.976701154327729e-05
2259,788582,49.0,14,5,9.976663958201701e-05
2260,695943,60.55,40,0,9.958280872723349e-05
2261,16438,35.0,4,7,9.95780441634072e-05
2262,300749,44.66666667,30,2,9.91569542654288e-05
2263,949780,55.0,8,6,9.901118852759159e-05
2264,2495841,55.95,40,0,9.90033087622983e-05
2265,47421,43.16666667,30,2,9.896798688555859e-05
2266,130764,42.57142857,14,5,9.895677938239351e-05
2267,239638,29.5,4,7,9.88851637705499e-05
2268,4451,29.5,36,1,9.87576046646722e-05
2269,128585,28.0,4,7,9.869619639067979e-05
2270,582024,40.42857143,14,5,9.8686825982939e-05
2271,793664,39.71428571,14,5,9.85968415156142e-05
2272,1498,50.91666667,24,3,9.8432997774315e-05
2273,165117,50.525,40,0,9.83198767384346e-05
2274,46381,43.68421053,19,4,9.83094156465364e-05
2275,474150,49.8,40,0,9.82285425048307e-05
2276,341652,24.2,20,4,9.81536994754032e-05
2277,79392,35.14285714,14,5,9.802094092952329e-05
2278,947563,47.5,24,3,9.80025720753019e-05
2279,156938,53.06896552,29,2,9.791659056048059e-05
2280,482600,34.28571429,14,5,9.79129595704973e-05
2281,49806,21.0,4,7,9.78143486179524e-05
2282,48811,45.6,40,0,9.76994338411942e-05
2283,81017,44.5,8,6,9.76884168685005e-05
2284,607967,1.2380952379999999,21,4,9.75598694595963e-05
2285,2527840,62.02564103,39,0,9.74698367692836e-05
2286,402351,41.75,8,6,9.734197667207191e-05
2287,306446,41.25,8,6,9.727898754544849e-05
2288,3271457,59.64102564,39,0,9.7169427087786e-05
2289,194063,45.53846154,13,5,9.70316903759512e-05
